id_cliente,pais,genero,idade,anos_cliente,saldo_conta,numero_produtos,cartao_credito,salario_estimado,saiu,escore_credito
15612594,Espanha,Masculino,25,3,0,2,Sim,120790.02,0,599
15603851,França,Masculino,32,7,127785.17,4,Não,184464.7,1,704
15588080,França,Masculino,54,6,0,1,Sim,110273.84,1,675
15733169,Espanha,Masculino,22,7,125265.61,1,Sim,161253.08,0,590
15644212,Espanha,Masculino,28,0,0,2,Sim,119419.37,0,644
15679668,Espanha,Masculino,38,7,115378.94,1,Não,162087.82,0,850
15655238,França,Feminino,31,9,0,2,Não,41291.73,0,668
15585047,França,Masculino,28,7,160376.61,1,Não,196853.11,0,715
15600882,Espanha,Feminino,35,7,0,2,Sim,65951.65,0,635
15574910,França,Masculino,50,2,115625.07,1,Sim,185855.21,0,601
15790254,Espanha,Masculino,50,1,78737.61,1,Sim,13018.96,0,741
15645059,França,Feminino,28,8,0,2,Não,105159.89,0,711
15721433,França,Feminino,38,4,74306.19,2,Sim,154395.56,0,664
15601172,França,Masculino,31,6,91125.75,1,Sim,177295.92,0,672
15591257,França,Masculino,24,8,0,2,Sim,61349.37,0,796
15723721,França,Masculino,30,4,140916.81,1,Sim,157711.18,0,543
15609070,Alemanha,Masculino,45,7,120961.5,3,Sim,39288.11,1,515
15776047,França,Feminino,29,3,0,2,Não,153392.28,0,620
15728669,Alemanha,Feminino,30,8,112013.81,1,Sim,177772.03,1,584
15585192,Espanha,Masculino,39,10,136258.06,1,Não,89199.51,0,686
15675854,Espanha,Masculino,50,0,159304.07,1,Não,155915.24,1,573
15774727,Alemanha,Feminino,34,1,129398.01,2,Não,44965.44,0,757
15657778,França,Masculino,33,1,84309.57,2,Não,103914.4,0,657
15773338,França,Masculino,58,2,101579.28,1,Sim,72168.53,0,739
15599124,França,Feminino,29,5,0,2,Sim,178779.52,0,832
15673693,França,Feminino,26,0,110654.02,1,Não,111879.21,0,682
15642160,França,Masculino,38,5,0,2,Sim,16491.64,0,850
15658972,França,Feminino,40,8,122038.34,1,Sim,102085.35,0,699
15792627,Espanha,Feminino,33,5,84557.82,1,Sim,69039.43,0,765
15677317,França,Feminino,29,4,153040.03,1,Sim,131363.57,1,570
15677049,Alemanha,Feminino,25,7,106570.34,2,Não,177025.79,0,595
15659568,Espanha,Feminino,31,3,121237.65,1,Sim,31022.56,0,850
15744423,França,Masculino,32,5,0,2,Sim,84871.99,0,561
15709354,França,Feminino,41,2,0,2,Sim,113089.43,0,521
15752809,Espanha,Masculino,43,6,116121.67,1,Sim,61602.42,0,702
15568819,Alemanha,Feminino,42,8,132796.04,3,Sim,191821.35,1,619
15727688,Espanha,Masculino,32,4,0,2,Sim,54405.79,0,555
15680666,Espanha,Feminino,39,2,151963.26,2,Sim,158948.63,0,579
15632280,Espanha,Feminino,53,9,0,1,Sim,125692.07,1,544
15680243,França,Masculino,19,7,143390.51,1,Sim,33282.84,0,792
15706116,Alemanha,Feminino,30,8,154159.51,1,Sim,40441.1,0,659
15594720,Alemanha,Feminino,35,8,102742.91,2,Sim,189339.6,0,460
15771966,França,Masculino,39,8,146200.01,1,Sim,177944.64,0,557
15623525,Espanha,Masculino,31,0,125175.58,1,Sim,72757.33,0,564
15684958,Alemanha,Masculino,38,2,126444.08,2,Sim,82662.73,0,489
15678173,Espanha,Masculino,35,4,174588.8,2,Não,158420.14,0,629
15769582,França,Masculino,29,3,0,2,Sim,142238.54,0,586
15767864,França,Masculino,33,6,0,2,Não,184230.23,0,628
15641934,Espanha,Feminino,46,9,66582.81,1,Sim,78753.12,1,749
15663294,França,Masculino,32,1,125685.79,1,Sim,56246.72,0,703
15629545,Espanha,Feminino,41,7,109508.68,1,Não,86776.38,0,790
15789413,França,Masculino,64,3,0,2,Sim,75272.63,0,733
15772933,Espanha,Masculino,31,8,0,1,Sim,141677.33,0,591
15745621,Espanha,Feminino,32,6,118879.35,2,Sim,19131.71,0,640
15613140,França,Masculino,34,6,0,1,Sim,63173.64,0,565
15740846,França,Masculino,40,5,125909.85,1,Sim,95124.4,0,556
15675256,Espanha,Masculino,33,5,127343.4,1,Não,121789.3,0,555
15744607,Alemanha,Masculino,43,9,121152.05,2,Sim,64166.7,1,738
15795129,França,Feminino,30,9,0,2,Sim,136827.96,0,799
15795564,Alemanha,Masculino,31,5,121192.22,2,Sim,74890.58,0,737
15628863,França,Masculino,38,4,60013.81,1,Sim,38020.05,0,601
15705113,Espanha,Masculino,34,6,83264.28,1,Não,9663.28,0,685
15809906,Alemanha,Masculino,26,1,148853.29,2,Sim,24411.02,0,558
15618018,França,Feminino,35,1,104783.81,2,Não,178512.52,0,571
15743192,França,Feminino,44,6,0,2,Não,167162.43,0,623
15697997,França,Masculino,33,5,164704.38,1,Não,180716.1,1,602
15664615,Alemanha,Feminino,30,5,136650.89,1,Sim,41865.72,1,689
15624188,França,Feminino,33,6,0,2,Sim,190686.16,0,712
15614049,França,Masculino,55,8,0,2,Sim,139161.64,0,664
15688085,Espanha,Feminino,28,3,157597.61,1,Não,34097.22,0,627
15577598,Espanha,Masculino,23,4,115636.05,2,Sim,70400.86,0,651
15616451,França,Feminino,47,6,128252.66,1,Sim,168053.4,0,697
15571940,Espanha,Masculino,22,3,118680.57,1,Sim,49829.8,0,579
15788920,Alemanha,Feminino,32,4,109196.67,2,Sim,55218.02,0,836
15752312,Espanha,Masculino,49,1,150777.72,2,Sim,135757.27,0,551
15597309,Espanha,Masculino,36,7,0,2,Não,80134.65,0,749
15725664,França,Feminino,38,8,107283.4,1,Não,157442.75,0,549
15627840,França,Feminino,42,0,0,1,Não,91981.85,1,682
15578186,Alemanha,Masculino,37,9,115217.99,2,Sim,144995.33,0,486
15798310,França,Masculino,35,2,165692.91,1,Sim,197984.58,0,480
15658935,Alemanha,Feminino,34,9,106937.05,2,Sim,138275.01,0,630
15606397,Alemanha,Feminino,44,1,152086.15,1,Não,44719.5,1,577
15705676,França,Feminino,35,9,107944.33,2,Não,48478.47,0,690
15729956,Espanha,Feminino,26,1,80780.16,1,Sim,19225.85,0,726
15582404,Espanha,Feminino,26,5,0,2,Sim,119381.41,0,572
15689955,França,Feminino,40,7,0,2,Sim,176547.8,0,461
15717770,Espanha,Feminino,55,7,0,1,Não,171762.87,1,850
15700601,França,Masculino,34,1,78829.53,1,Sim,12148.2,0,561
15661198,Alemanha,Masculino,34,2,146407.11,1,Sim,72073.72,0,727
15755242,França,Feminino,46,2,0,1,Sim,114442.66,0,682
15701354,França,Feminino,39,1,0,2,Não,93826.63,0,699
15803749,Alemanha,Feminino,41,4,87541.06,2,Sim,12577.21,1,498
15665053,Espanha,Masculino,52,4,111284.53,1,Não,32936.44,1,636
15693864,Alemanha,Feminino,49,5,134956.02,1,Sim,93953.84,1,567
15711571,Espanha,Masculino,42,5,120233.83,1,Sim,194890.33,0,587
15723856,França,Feminino,29,3,88814.4,2,Sim,62487.97,0,602
15745307,Espanha,Feminino,48,2,129120.64,1,Não,26475.79,0,477
15652266,Alemanha,Masculino,42,9,63227,1,Não,137316.32,0,703
15696703,Alemanha,Masculino,27,3,160358.68,2,Sim,142367.72,0,691
15640825,Espanha,Masculino,46,3,122549.64,1,Sim,56297.85,0,695
15629519,França,Feminino,37,1,0,2,Sim,48357.9,0,472
15710111,França,Masculino,33,6,0,2,Não,38550.4,0,742
15638788,França,Masculino,32,8,97514.07,1,Sim,199138.84,0,550
15685372,Espanha,Masculino,54,1,152677.48,1,Sim,191973.49,1,350
15623695,França,Feminino,31,4,0,2,Sim,142029.17,0,814
15592914,França,Feminino,29,9,0,2,Sim,48849.89,0,683
15758056,França,Masculino,35,1,0,2,Não,111687.57,0,558
15770225,França,Masculino,36,9,0,2,Sim,65816.53,0,493
15721793,Alemanha,Feminino,50,7,123936.54,1,Sim,23768.01,0,510
15789313,Alemanha,Feminino,44,4,96553.52,2,Sim,143952.24,1,595
15697678,Alemanha,Masculino,36,6,92340.69,2,Sim,174667.58,0,590
15583680,Espanha,Masculino,41,4,0,1,Não,149278.96,0,615
15765487,Alemanha,Feminino,38,9,151766.71,1,Sim,180829.99,0,753
15660316,Alemanha,Feminino,34,1,135549.9,1,Não,149471.13,1,420
15794396,Alemanha,Feminino,38,7,174937.64,1,Sim,40084.32,0,494
15773276,Espanha,Masculino,63,4,114552.6,1,Sim,73856.28,1,633
15590213,Espanha,Masculino,35,4,125920.98,1,Sim,20393.44,0,479
15584518,Alemanha,Feminino,50,5,144895.05,2,Sim,34941.23,0,589
15589380,Alemanha,Masculino,40,3,114446.84,2,Sim,87308.18,0,713
15576928,França,Feminino,23,2,0,1,Sim,122964.18,0,573
15600575,Espanha,Masculino,41,6,0,2,Sim,47322.05,0,802
15792868,França,Masculino,69,1,0,2,Sim,157097.09,0,675
15776545,França,Masculino,28,10,200724.96,1,Não,82872.64,1,682
15720463,França,Masculino,30,2,137262.71,2,Sim,62905.29,0,796
15788930,Espanha,Masculino,37,7,132730.17,1,Sim,199293.01,0,761
15674433,Alemanha,Feminino,28,2,115265.14,1,Não,191627.85,0,636
15735400,França,Masculino,28,8,179960.2,1,Sim,89938.08,0,756
15812262,Alemanha,Feminino,37,2,100431.84,1,Sim,35140.49,1,808
15721116,Espanha,Masculino,24,0,108058.07,2,Sim,187826.11,0,597
15700656,França,Masculino,32,9,0,2,Não,65089.38,0,662
15632826,França,Masculino,38,3,134006.77,1,Sim,89578.32,0,493
15663478,França,Masculino,32,6,93694.42,1,Sim,79919.13,0,729
15620758,Espanha,Masculino,30,4,0,2,Sim,129149.06,0,660
15684461,Espanha,Feminino,31,6,0,1,Sim,146213.75,1,469
15750458,França,Feminino,39,4,0,2,Não,142331.39,0,693
15603942,Alemanha,Masculino,50,3,81290.02,3,Não,177747.03,1,547
15681509,Espanha,Feminino,28,9,0,2,Não,61761.77,0,679
15598493,França,Masculino,50,7,0,2,Não,72143.44,0,656
15600478,França,Masculino,39,3,0,1,Sim,188187.05,0,752
15578006,França,Feminino,85,10,0,2,Sim,116537.96,0,787
15808223,Espanha,Masculino,41,1,126773.43,1,Sim,55551.26,0,615
15656726,França,Masculino,32,5,62321.62,1,Sim,40920.59,0,771
15798084,França,Masculino,26,0,0,2,Sim,105784.85,0,688
15671630,Alemanha,Feminino,40,1,99745.95,1,Sim,177524.19,0,796
15657349,Alemanha,Feminino,50,8,98173.02,1,Não,22457.25,1,803
15798053,Espanha,Masculino,32,9,0,2,Sim,126475.79,0,707
15788291,Alemanha,Feminino,38,7,144606.22,1,Sim,56594.36,1,713
15805112,França,Masculino,38,7,82259.29,1,Sim,8996.97,0,578
15810942,Alemanha,Feminino,61,2,137655.31,1,Não,29909.84,0,445
15778694,Alemanha,Feminino,26,1,105249.76,2,Sim,23491.09,0,638
15643361,Alemanha,Masculino,34,8,139959.55,2,Sim,189875.83,0,477
15777614,Espanha,Feminino,44,1,0,2,Sim,82614.89,0,545
15793307,Espanha,Feminino,41,4,142880.28,3,Não,185541.2,1,724
15732061,Alemanha,Feminino,45,1,121874.89,1,Não,6865.41,1,850
15701972,França,Masculino,35,3,137179.39,1,Sim,37264.11,0,684
15731117,Espanha,Masculino,28,2,109161.25,1,Sim,152987.42,0,437
15794178,França,Masculino,34,3,107136.6,1,Sim,153895.46,0,657
15684469,Alemanha,Masculino,32,2,117070.21,1,Sim,113482.2,0,841
15757648,Alemanha,Feminino,35,5,95698.79,1,Não,182566.76,0,683
15573242,França,Masculino,50,6,136953.47,1,Sim,2704.98,0,691
15695301,Espanha,Masculino,44,4,113522.64,1,Sim,12405.2,0,504
15624388,Alemanha,Feminino,50,5,155393.32,1,Sim,87351.42,1,649
15642570,Espanha,Masculino,35,8,0,2,Sim,29062.25,0,675
15580149,Espanha,Masculino,41,7,0,2,Sim,43889.41,0,638
15775750,França,Masculino,37,9,134560.62,1,Sim,27596.39,0,686
15668323,França,Feminino,41,1,143443.61,1,Sim,196622.28,1,678
15746035,Espanha,Masculino,25,9,74237.2,2,Não,195463.35,0,450
15758702,França,Feminino,55,8,0,2,Sim,14392.68,0,705
15698528,Espanha,Feminino,31,3,0,1,Sim,130086.47,1,599
15747927,França,Masculino,26,4,155739.76,1,Sim,171552.02,0,758
15577515,Alemanha,Feminino,55,0,108477.27,1,Não,140003,1,554
15697686,França,Feminino,40,6,0,2,Sim,84151.98,0,787
15736371,França,Feminino,34,3,123034.43,2,Sim,38315.04,0,633
15598331,França,Feminino,40,9,100480.53,1,Sim,124095.69,0,764
15741385,Alemanha,Masculino,45,9,108231.37,1,Sim,188574.08,0,710
15791867,Alemanha,Masculino,44,2,108895.93,1,Não,69228.2,1,544
15671351,Espanha,Masculino,35,2,0,2,Sim,87310.59,0,624
15648794,Espanha,Masculino,57,4,101247.06,1,Sim,37141.62,1,836
15612350,França,Feminino,31,5,40915.55,1,Sim,126213.84,1,691
15652084,França,Masculino,40,0,109542.29,1,Sim,166370.81,0,515
15637427,Espanha,Feminino,25,6,0,2,Sim,15306.29,0,461
15799635,Espanha,Masculino,51,2,108867,1,Não,140800.66,1,577
15580068,Espanha,Masculino,35,5,0,2,Sim,105618.14,0,526
15631162,França,Masculino,32,10,0,2,Não,196342.66,0,631
15781619,França,Feminino,38,1,0,1,Sim,134964.85,1,785
15574523,França,Masculino,39,1,0,2,Sim,68814.23,0,576
15812893,França,Feminino,39,10,0,2,Sim,43174.49,1,629
15669253,Espanha,Masculino,39,7,157691.98,2,Sim,133600.89,1,754
15620988,França,Masculino,46,2,0,2,Sim,137136.46,0,616
15690695,França,Feminino,33,9,0,2,Sim,38784.42,0,683
15575119,França,Masculino,71,3,0,2,Sim,146895.36,1,779
15569682,Alemanha,Masculino,37,9,108308.11,1,Sim,41788.25,1,768
15757837,Alemanha,Masculino,33,3,88311.48,2,Sim,177651.38,0,584
15615029,Espanha,Masculino,39,6,0,1,Sim,95135.27,0,734
15658670,França,Feminino,38,8,0,2,Sim,84049.16,0,669
15802466,França,Feminino,53,7,0,2,Sim,80619.17,0,534
15720820,Alemanha,Feminino,24,9,69881.09,2,Não,64421.02,0,462
15568006,França,Feminino,45,2,0,4,Sim,101039.53,1,634
15643438,França,Masculino,20,7,0,2,Sim,31288.77,0,850
15645544,Alemanha,Feminino,30,5,129753.69,1,Sim,582.53,0,642
15655252,Alemanha,Masculino,41,10,79857.64,1,Sim,78088.17,0,758
15662021,Espanha,Feminino,42,2,0,2,Não,199992.48,0,685
15716431,França,Feminino,30,10,191091.74,2,Sim,96170.38,0,775
15599090,Alemanha,Masculino,40,7,108407.34,1,Sim,83681.2,0,564
15686060,Alemanha,Masculino,43,9,111677.88,1,Sim,178827.3,1,670
15744606,Espanha,Masculino,29,8,93833.86,1,Não,10417.87,0,832
15634602,França,Feminino,42,2,0,1,Sim,101348.88,1,619
15805312,França,Masculino,45,7,123859.6,1,Não,113051.57,0,607
15705953,Espanha,Masculino,51,0,169312.13,1,Sim,109078.35,1,721
15576256,França,Masculino,39,5,0,2,Sim,129892.93,0,582
15627514,Espanha,Feminino,46,3,0,2,Não,104902.68,0,688
15777067,França,Masculino,64,2,136770.67,1,Não,43678.06,0,445
15742269,França,Feminino,24,1,0,2,Sim,184182.25,0,756
15689031,Espanha,Feminino,37,7,168066.87,1,Sim,35450.53,0,697
15634632,França,Masculino,38,3,0,2,Sim,68487.51,0,711
15697020,França,Masculino,39,2,91068.56,1,Sim,26578.69,0,618
15734578,França,Feminino,53,1,113537.73,1,Não,28367.21,0,726
15792922,Espanha,Masculino,38,9,130233.14,1,Sim,81861.1,0,639
15717736,Alemanha,Feminino,46,10,110031.09,2,Sim,133995.59,0,639
15610912,Espanha,Feminino,41,6,112119.48,1,Sim,17536.82,0,657
15803804,Alemanha,Feminino,35,5,103214.71,1,Sim,172172.7,0,717
15718369,Alemanha,Feminino,33,9,130862.43,1,Sim,114935.21,0,795
15753213,França,Feminino,34,7,0,2,Sim,193021.49,0,604
15723006,França,Masculino,38,8,0,2,Não,196990.79,0,489
15569654,Alemanha,Feminino,31,3,51293.47,1,Não,35534.68,0,850
15721921,França,Masculino,44,8,165326.2,1,Sim,57205.55,0,796
15618774,França,Masculino,54,3,0,1,Sim,108409.17,1,474
15650864,França,Masculino,42,6,0,2,Sim,34777.23,0,507
15797733,Alemanha,Masculino,30,10,136622.55,2,Não,47310.24,0,503
15667085,França,Masculino,33,4,0,2,Sim,131834.75,0,667
15692926,Alemanha,Masculino,25,8,121702.73,1,Sim,132210.49,0,498
15603096,França,Masculino,33,6,125789.69,1,Não,66333.56,1,410
15621267,França,Masculino,32,5,0,1,Não,148769.08,0,637
15679587,França,Feminino,34,9,115897.12,1,Sim,25095.03,0,666
15776939,Alemanha,Feminino,48,3,102290.56,2,Sim,182691.31,0,778
15622171,França,Masculino,30,8,80964.57,2,Sim,174738.2,0,642
15767871,Espanha,Masculino,48,7,0,2,Sim,182609.97,0,784
15769110,França,Feminino,46,5,0,2,Sim,49707.85,0,653
15756070,Espanha,Feminino,44,4,0,2,Não,101728.46,0,585
15689147,França,Feminino,40,1,0,2,Sim,126554.96,0,652
15639322,Espanha,Masculino,33,4,137847.41,2,Sim,98349.13,0,633
15731586,Espanha,Feminino,31,2,121691.54,2,Não,81778.72,0,785
15794566,França,Feminino,28,4,0,2,Sim,144423.17,1,678
15722004,França,Feminino,31,4,138317.94,1,Não,61843.73,0,543
15762331,França,Masculino,37,9,178755.84,1,Sim,199929.17,0,569
15730433,Alemanha,Feminino,38,1,128218.47,1,Sim,125953.83,1,580
15654067,Espanha,Feminino,29,4,0,2,Sim,88866.92,0,584
15624519,Alemanha,Feminino,49,9,97092.87,1,Sim,74771.22,1,656
15680727,França,Masculino,49,5,121973.28,1,Sim,148804.36,0,735
15813163,Espanha,Feminino,36,9,99240.51,1,Sim,123137.01,0,531
15748069,França,Feminino,25,3,134467.26,1,Sim,113266.09,0,485
15798737,França,Masculino,38,8,0,2,Sim,88659.44,0,654
15610165,França,Feminino,26,1,0,2,Sim,199409.19,0,761
15582741,França,Feminino,35,5,124151.09,1,Sim,88705.14,1,693
15706637,Espanha,Masculino,40,9,0,2,Não,121537.91,0,718
15692931,França,Masculino,22,2,114991.45,1,Sim,37392.56,0,670
15709183,França,Feminino,58,3,102346.86,1,Sim,114672.64,0,707
15798439,Espanha,Masculino,25,2,0,1,Sim,132979.43,0,714
15618695,Espanha,Feminino,22,3,108117.1,1,Não,53328.7,0,571
15662736,França,Masculino,49,2,147069.78,1,Sim,120540.83,1,559
15700654,Alemanha,Masculino,44,9,49157.09,2,Sim,53294.17,0,617
15633640,França,Feminino,52,4,161209.66,1,Sim,89081.41,0,799
15587735,França,Masculino,39,6,96863.13,1,Sim,121681.19,0,850
15610454,Alemanha,Feminino,33,9,119278.44,1,Sim,197148.24,0,724
15720123,Espanha,Masculino,37,3,0,2,Sim,166177.3,0,554
15633650,Alemanha,Feminino,41,8,146720.98,2,Sim,4195.84,0,677
15717286,Espanha,Feminino,40,8,79035.95,1,Sim,142783.98,1,675
15795527,Espanha,Masculino,43,2,136487.86,2,Sim,82815.93,0,699
15586970,Alemanha,Masculino,52,8,103023.26,1,Sim,22485.64,0,695
15776605,Espanha,Masculino,36,7,0,2,Sim,60536.56,0,528
15678412,França,Feminino,45,8,85325.93,1,Não,22558.74,0,645
15649280,Alemanha,Feminino,40,9,134504.78,1,Sim,18082.06,0,521
15654851,França,Masculino,44,2,92911.52,1,Não,85495.24,0,748
15759250,Alemanha,Masculino,51,3,99183.9,1,Sim,28922.25,0,745
15773906,França,Masculino,38,4,0,2,Não,110527.71,0,655
15691150,França,Feminino,32,4,110559.46,1,Sim,127429.56,0,699
15618314,França,Masculino,40,8,114005.78,1,Sim,67998.45,0,676
15696098,França,Feminino,31,10,0,2,Sim,13892.57,0,498
15596992,Alemanha,Masculino,45,7,156353.46,1,Sim,72643.95,1,482
15719426,França,Masculino,67,8,103101.56,2,Sim,154002.02,1,529
15749807,Espanha,Feminino,31,3,0,2,Sim,124202.26,0,516
15687852,França,Masculino,30,2,104145.65,1,Não,159629.64,0,611
15619494,Alemanha,Feminino,31,9,117153,1,Sim,108675.01,0,562
15589200,Espanha,Masculino,34,9,0,2,Sim,118749.58,0,617
15567383,Alemanha,Feminino,44,2,98009.13,2,Não,31384.86,0,678
15809006,França,Masculino,23,7,113758.48,2,Não,84077.6,0,602
15591740,França,Feminino,54,4,0,2,Sim,93820.49,1,590
15798024,Alemanha,Masculino,84,8,92242.34,1,Sim,186235.98,0,537
15610900,França,Feminino,70,9,110738.89,1,Sim,22666.77,1,770
15709387,França,Masculino,52,5,0,1,Sim,159808.95,0,711
15792365,França,Masculino,44,4,142051.07,2,Não,74940.5,0,501
15574558,Espanha,Masculino,32,8,0,2,Sim,41399.33,0,718
15775797,Espanha,Feminino,32,7,0,3,Não,10674.62,0,607
15648225,Espanha,Feminino,38,1,103895.31,1,Não,159649.44,0,652
15656592,Alemanha,Masculino,48,8,169023.33,2,Sim,175657.55,0,646
15784594,Alemanha,Feminino,37,1,130622.34,2,Sim,128499.94,0,549
15689614,Espanha,Feminino,63,1,137715.66,1,Sim,37938.74,0,687
15750049,França,Masculino,40,10,163823.37,1,Não,89519.47,0,621
15707078,França,Feminino,26,1,180530.51,1,Não,123454.62,0,577
15797197,Espanha,Masculino,29,6,0,2,Sim,64443.75,0,678
15634936,França,Masculino,41,7,179904,1,Sim,137180.95,0,735
15719309,França,Feminino,42,1,115961.58,2,Não,29483.87,0,670
15751227,França,Masculino,47,1,95120.59,1,Não,127875.1,0,807
15682454,França,Feminino,34,3,0,2,Sim,37870.29,0,626
15764351,Alemanha,Feminino,59,5,120170.07,1,Não,50454.8,0,668
15581237,Espanha,Masculino,33,1,160777.9,1,Sim,149536.15,0,573
15710853,França,Feminino,24,5,0,2,Sim,116160.04,0,623
15599329,França,Feminino,49,7,195238.29,4,Não,131083.56,1,697
15768006,França,Masculino,34,3,152303.8,1,Sim,12128.69,0,729
15608760,França,Feminino,30,4,74323.2,1,Sim,22929.08,0,656
15608246,Alemanha,Feminino,36,8,103914.17,1,Sim,110035.88,1,736
15629133,França,Feminino,27,9,0,2,Sim,126838.7,0,579
15704466,França,Feminino,34,7,0,2,Sim,195074.62,0,692
15613017,Alemanha,Masculino,32,1,149814.54,1,Sim,31830.06,0,586
15804357,França,Masculino,40,3,0,1,Sim,32319.93,0,481
15628292,França,Masculino,32,4,156001.68,2,Sim,151677.31,0,850
15737961,Alemanha,Feminino,29,0,107712.57,2,Sim,92898.17,0,509
15636935,França,Feminino,29,1,0,2,Sim,132975.39,0,797
15605276,França,Feminino,29,4,0,2,Sim,180066.59,0,742
15634606,Espanha,Masculino,52,1,0,2,Sim,176913.42,0,634
15686164,Alemanha,Feminino,31,1,108822.4,1,Sim,132173.31,0,850
15627365,França,Masculino,46,0,0,2,Sim,184350.78,0,732
15788448,Espanha,Masculino,31,3,145260.23,1,Não,114066.77,0,490
15748649,França,Masculino,40,8,93183.19,1,Sim,73882.49,0,644
15613673,França,Masculino,28,9,0,1,Sim,134110.93,0,675
15583850,Alemanha,Masculino,68,0,126061.51,2,Sim,184936.77,0,672
15666430,França,Masculino,38,8,0,2,Não,91763.67,0,579
15806822,França,Feminino,36,0,0,2,Não,133465.57,0,739
15653050,Alemanha,Feminino,76,10,95052.29,1,Sim,176244.87,0,719
15586236,França,Masculino,31,5,132084.66,3,Sim,54474.48,1,704
15644934,França,Masculino,26,9,105522.06,1,Sim,10842.46,0,466
15814519,França,Feminino,37,7,0,2,Sim,194238.92,0,648
15633922,França,Masculino,30,4,123217.66,2,Não,144183.1,0,755
15807245,Alemanha,Feminino,41,1,200117.76,2,Sim,94142.35,0,699
15772030,Espanha,Masculino,33,3,0,2,Não,68064.83,0,662
15741633,Espanha,Masculino,32,10,147511.26,1,Sim,159891.03,0,566
15569098,França,Masculino,44,6,153548.12,1,Não,35300.08,1,627
15813113,Espanha,Feminino,56,5,0,1,Sim,35418.69,1,795
