id_cliente,pais,genero,idade,anos_cliente,saldo_conta,numero_produtos,cartao_credito,salario_estimado,saiu,escore_credito
15810444,Alemanha,Feminino,39,6,130565.02,1,Sim,9854.72,1,562
15694143,França,Feminino,41,10,0,1,Sim,133086.45,0,686
15792180,Alemanha,Masculino,22,7,144954.75,2,Sim,102246,0,566
15638257,Espanha,Feminino,54,0,83102.72,2,Sim,54132.93,0,682
15751561,Alemanha,Masculino,61,7,102453.26,1,Sim,187247.56,1,498
15602124,França,Masculino,30,7,0,2,Sim,184581.68,0,731
15770631,Espanha,Masculino,25,5,167385.81,1,Sim,56307.51,0,730
15672983,Espanha,Feminino,27,5,87099.85,2,Sim,149550.95,0,678
15751057,Alemanha,Masculino,32,5,102500.34,1,Não,106287.77,0,701
15602812,Alemanha,Feminino,44,2,133776.86,2,Não,49865.04,0,684
15700255,Alemanha,Masculino,44,8,95488.82,2,Não,107013.59,0,814
15657317,França,Feminino,32,7,69423.52,1,Sim,107499.39,0,789
15739131,Alemanha,Masculino,28,4,65643.3,1,Sim,28760.99,0,718
15663441,Alemanha,Feminino,40,4,148571.07,1,Sim,189826.96,1,700
15809830,França,Masculino,50,8,0,2,Não,79377.45,0,630
15739592,Alemanha,Feminino,51,10,98438.23,1,Não,70778.63,1,707
15704771,França,Feminino,35,6,133489.12,2,Sim,78101.29,0,593
15792679,França,Masculino,24,2,0,2,Sim,119927.81,0,575
15586183,França,Feminino,35,5,0,2,Sim,59981.62,0,561
15611186,França,Masculino,37,1,39344.83,1,Sim,178291.89,1,609
15676576,França,Feminino,43,8,143061.88,1,Sim,61937.6,0,646
15724269,França,Masculino,25,7,0,2,Sim,144723.38,0,670
15607577,Espanha,Masculino,27,8,0,1,Sim,188007.99,0,663
15673984,França,Feminino,35,8,0,1,Sim,171840.24,1,536
15779174,França,Feminino,36,2,0,2,Sim,180142.42,0,451
15786170,França,Masculino,31,4,118342.26,1,Não,161574.19,0,659
15629551,Alemanha,Feminino,44,9,126104.98,2,Não,110718.02,0,615
15753831,Espanha,Masculino,32,7,100433.8,1,Sim,39768.59,0,642
15720745,Espanha,Masculino,24,4,140197.18,1,Sim,142935.83,0,635
15651533,Alemanha,Feminino,50,5,129293.74,1,Sim,177805.44,1,570
15731148,França,Masculino,33,0,108477.49,1,Sim,109096.71,1,558
15714920,Alemanha,Masculino,44,7,163867.86,1,Sim,112333.22,0,585
15697045,Espanha,Feminino,35,9,0,2,Não,100556.98,0,726
15689344,Espanha,Masculino,42,4,0,3,Não,120321.09,0,615
15619608,Alemanha,Feminino,50,10,92895.56,1,Sim,154344,1,454
15580953,França,Masculino,30,4,73218.89,1,Não,126796.69,0,544
15586310,França,Masculino,30,4,169462.09,1,Sim,112187.11,0,578
15672499,França,Masculino,34,3,134692.4,2,Sim,83773.02,0,635
15696175,Alemanha,Masculino,35,7,90602.42,2,Sim,51695.41,0,602
15720725,França,Masculino,28,2,0,2,Sim,167909.52,0,762
15722731,França,Masculino,46,0,119556.1,1,Sim,78250.13,1,653
15629739,Alemanha,Feminino,31,8,100375.39,1,Sim,90384.26,0,621
15715345,Espanha,Masculino,25,6,0,2,Sim,129740.11,0,743
15734765,França,Feminino,20,4,133800.98,1,Não,150245.81,0,739
15783865,França,Masculino,59,5,119380.37,1,Sim,60429.43,0,622
15677939,França,Feminino,41,3,0,2,Sim,160095.48,0,584
15696733,França,Masculino,29,4,0,1,Sim,8982.75,0,724
15706463,França,Feminino,36,9,0,2,Sim,7156.09,0,597
15659800,Espanha,Feminino,50,1,0,1,Não,152567.75,1,584
15589435,França,Masculino,31,7,0,2,Sim,143204.41,0,784
15591130,Espanha,Feminino,29,6,0,2,Não,94780.9,0,507
15763055,Espanha,Masculino,31,5,98108.79,1,Não,119996.95,0,572
15615207,Espanha,Masculino,47,0,0,1,Sim,5557.88,1,792
15732660,França,Feminino,27,2,0,1,Sim,57876.05,0,769
15636982,Alemanha,Feminino,43,7,79974.55,1,Sim,103108.33,0,705
15723263,Alemanha,Feminino,34,9,117160.32,1,Sim,116069.24,1,495
15752508,Alemanha,Masculino,32,7,99462.8,2,Sim,51117.06,0,614
15723488,Alemanha,Masculino,47,7,106854.21,1,Não,157959.02,1,668
15616630,Alemanha,Feminino,41,5,77647.6,1,Sim,190429.52,0,583
15734438,França,Feminino,29,4,0,2,Sim,121846.81,0,590
15648967,Alemanha,Feminino,64,1,169362.43,1,Sim,84760.32,1,698
15567333,França,Feminino,31,7,0,2,Sim,170333.38,0,712
15755722,França,Masculino,24,10,0,1,Não,92180.62,0,554
15792004,Espanha,Feminino,26,3,0,2,Sim,37697.29,0,731
15806438,Alemanha,Feminino,42,2,123331.36,1,Não,103516.08,1,580
15580845,Alemanha,Masculino,57,7,101868.51,1,Não,113483.96,0,685
15607629,França,Masculino,48,8,0,2,Sim,23344.94,0,679
15614213,França,Masculino,37,0,107548.94,1,Sim,71175.94,0,620
15782993,França,Masculino,51,10,123401.43,2,Sim,127825.25,0,624
15719950,França,Masculino,61,10,73688.2,1,Sim,172141.33,0,682
15722409,Espanha,Masculino,47,8,107604.66,1,Sim,80149.27,0,693
15775206,França,Masculino,37,10,0,2,Não,83263.04,0,699
15728823,Espanha,Feminino,37,10,0,2,Sim,111324.41,0,836
15646566,França,Feminino,58,9,187911.55,1,Não,35825.18,0,763
15709639,França,Feminino,22,5,112465.06,1,Sim,92977.75,0,717
15720774,Espanha,Masculino,44,7,89118.26,1,Sim,104240.77,1,850
15672905,Espanha,Feminino,40,7,0,2,Sim,163757.29,0,679
15755798,França,Masculino,33,4,111582.11,1,Não,113943.17,0,610
15708513,França,Feminino,39,1,90217.07,1,Sim,191350.48,0,446
15698246,França,Feminino,24,2,0,2,Sim,84694.49,0,658
15600399,França,Masculino,60,4,0,1,Sim,197727.14,1,598
15597109,França,Masculino,70,1,94416.78,1,Não,145299.5,0,627
15611338,Espanha,Masculino,29,4,0,2,Sim,37605.9,0,714
15600832,França,Feminino,43,9,0,1,Sim,103726.71,0,508
15597949,Alemanha,Feminino,47,5,104552.61,1,Sim,48137.08,1,768
15782454,França,Masculino,49,4,0,1,Sim,190296.76,1,552
15769005,França,Masculino,49,4,154344.49,2,Sim,38794.57,0,709
15768244,Espanha,Feminino,30,8,0,2,Sim,41192.95,0,538
15729668,Espanha,Masculino,29,3,60280.62,1,Sim,154271.41,0,521
15806284,Espanha,Masculino,31,1,0,2,Sim,58469.75,0,739
15727251,França,Masculino,30,8,117494.27,1,Não,61977.82,0,642
15701206,Espanha,Masculino,44,5,0,2,Sim,66462.79,0,566
15716984,Espanha,Feminino,56,4,0,2,Sim,84644.76,0,695
15600106,França,Masculino,36,1,0,2,Não,133141.34,0,631
15691823,França,Masculino,37,5,153195.59,1,Sim,162763.01,0,672
15651336,França,Feminino,32,4,0,2,Sim,147040.25,0,756
15773242,França,Masculino,32,1,0,2,Sim,168779.47,0,621
15707551,França,Masculino,30,8,73054.37,2,Sim,27012,0,568
15642248,Espanha,Masculino,66,8,123935.35,1,Sim,65758.19,0,608
15636238,França,Masculino,40,1,0,2,Sim,102547.56,0,611
15700854,Espanha,Masculino,35,8,0,1,Sim,100015.79,1,595
15610446,França,Feminino,51,4,88308.87,3,Não,5862.53,1,714
15664907,França,Masculino,47,1,0,1,Sim,21312.16,1,527
15630363,França,Feminino,39,0,102721.49,1,Não,22191.82,0,437
15813917,Alemanha,Masculino,31,9,143321.97,1,Sim,83679.46,0,653
15569079,Alemanha,Masculino,48,6,126066.26,1,Sim,64345.61,1,632
15787255,Alemanha,Feminino,55,2,140891.46,3,Sim,179834.45,1,650
15637829,França,Feminino,34,7,0,2,Não,161559.12,0,691
15598695,Alemanha,Feminino,68,9,130169.27,2,Não,93112.2,0,834
15689598,França,Masculino,46,6,0,1,Sim,93917.68,1,722
15686461,França,Feminino,56,7,121235.05,2,Sim,116253.1,0,558
15613180,Alemanha,Masculino,21,8,153344.72,1,Sim,163295.87,0,727
15604813,França,Masculino,40,7,0,2,Não,158071.69,0,494
15752488,Espanha,Feminino,31,9,102289.85,1,Sim,115441.66,0,733
15750447,França,Feminino,60,10,117738.81,1,Sim,147489.76,1,678
15674206,França,Feminino,22,8,0,2,Sim,92606.98,0,716
15753591,França,Masculino,38,2,0,2,Sim,136859.55,0,438
15703199,Espanha,Masculino,38,3,96143.47,1,Não,98994.92,0,619
15814268,França,Feminino,40,5,84350.07,1,Sim,143835.76,0,444
15625929,França,Feminino,44,7,159316.64,1,Não,24780.13,0,762
15689044,França,Masculino,37,2,127609.59,1,Sim,98646.22,0,539
15733032,Espanha,Masculino,47,2,0,2,Sim,119808.64,0,651
15713632,Espanha,Feminino,48,5,95679.29,1,Não,94978.1,0,551
15806049,Alemanha,Feminino,49,5,140510.89,1,Sim,141914.94,0,714
15766734,França,Masculino,31,5,0,1,Sim,95655.16,0,430
15599829,França,Feminino,35,10,0,2,Sim,25161.61,0,577
15677382,Espanha,Feminino,69,1,107569.96,1,Sim,182336.45,0,625
15615624,França,Feminino,28,6,0,2,Não,159508.52,0,605
15726313,Espanha,Feminino,50,5,0,2,Sim,110230.4,0,687
15786539,França,Masculino,32,1,0,2,Sim,46200.71,0,808
15746553,Alemanha,Masculino,50,5,124233.24,1,Não,159456.87,1,526
15789941,França,Feminino,36,6,125130.28,1,Não,125961.48,0,633
15760521,França,Feminino,50,1,94164,1,Sim,189414.74,0,796
15658813,França,Feminino,55,7,0,2,Sim,18369.33,0,645
15685243,França,Feminino,63,10,0,2,Não,502.7,0,736
15607509,França,Masculino,38,5,0,2,Sim,47388.41,0,539
15627328,Espanha,Feminino,26,2,0,2,Sim,54869.54,0,542
15772329,Alemanha,Masculino,45,8,103741.14,1,Sim,47428.73,1,580
15591248,França,Feminino,29,9,71996.29,1,Sim,34857.46,0,628
15611058,Alemanha,Feminino,60,5,138597.54,2,Sim,41536.59,1,702
15696605,França,Masculino,49,4,180614.04,1,Não,523,0,571
15700650,França,Masculino,34,3,0,2,Não,55816.2,0,681
15672152,Alemanha,Masculino,37,9,122506.38,1,Não,199693.84,1,850
15604891,Espanha,Feminino,38,8,0,2,Sim,95403.41,0,624
15569595,França,Feminino,50,6,0,1,Sim,8199.5,0,678
15586629,França,Masculino,33,5,0,2,Sim,139947.17,0,637
15719170,França,Feminino,30,1,112543.42,1,Sim,179435.21,0,679
15771855,França,Masculino,37,5,0,2,Não,112554.68,0,682
15654230,Alemanha,Masculino,31,5,145537.21,1,Sim,132404.64,0,526
15797822,França,Masculino,28,2,109137.12,1,Sim,58814.41,0,678
15572792,Espanha,Masculino,35,8,118989.92,1,Sim,135536.72,0,535
15814750,Espanha,Masculino,34,8,0,2,Sim,180595.02,0,629
15598940,Alemanha,Masculino,38,6,181804.34,2,Sim,57517.71,0,681
15633944,Espanha,Masculino,32,3,136659.74,1,Sim,14187.78,0,644
15585036,Espanha,Feminino,37,3,0,2,Sim,147012.22,0,694
15639217,França,Masculino,34,6,0,2,Não,100809.99,0,806
15708791,Espanha,Masculino,32,9,85534.83,1,Não,169137.24,0,584
15752507,Alemanha,Masculino,60,9,148846.39,1,Sim,192831.67,1,769
15630617,Alemanha,Masculino,36,6,140418.81,1,Sim,113033.73,1,727
15807768,Alemanha,Masculino,28,1,103033.83,1,Sim,40321.87,0,702
15806922,Espanha,Feminino,41,4,126605.14,1,Sim,166694.93,0,674
15614934,Alemanha,Feminino,37,4,142711.81,1,Sim,35625.41,0,625
15584477,Espanha,Feminino,35,1,106405.03,1,Sim,82900.25,0,655
15663964,França,Masculino,37,5,0,2,Sim,83093.25,0,561
15802071,Alemanha,Masculino,35,1,117458.51,1,Não,178361.48,1,762
15727353,França,Feminino,64,7,142028.36,1,Sim,32275.09,1,650
15657439,França,Masculino,18,4,0,2,Sim,47799.15,0,738
15692664,França,Feminino,58,1,90022.85,1,Não,2988.28,0,677
15660429,Espanha,Feminino,42,2,156371.61,2,Não,156774.94,1,665
15653753,Espanha,Masculino,43,6,113567.94,1,Sim,89543.25,0,542
15642821,Espanha,Feminino,48,8,95808.19,1,Não,137702.01,1,383
15567422,França,Masculino,42,6,0,2,Sim,162697.93,0,630
15662189,Espanha,Masculino,33,3,0,1,Sim,2739.71,0,434
15660840,França,Masculino,30,3,124119.54,1,Sim,162198.32,0,723
15642579,Espanha,Feminino,37,1,128932.4,1,Sim,180712.52,0,731
15753549,França,Masculino,25,1,157848.53,1,Não,37543.93,1,669
15753639,França,Masculino,37,5,146093.39,2,Não,160593.41,0,608
15666032,Espanha,Masculino,28,1,127289.28,1,Não,45611.51,0,568
15635500,Alemanha,Masculino,75,2,61319.63,1,Não,186655.11,0,605
15738487,França,Masculino,26,3,0,2,Sim,4989.33,0,678
15764661,França,Masculino,33,2,0,1,Sim,96420.58,0,644
15791174,Espanha,Masculino,67,1,88382.01,1,Não,59457,0,540
15802009,França,Feminino,33,6,0,2,Sim,126131.9,0,770
15686974,França,Feminino,48,4,0,1,Não,30165.06,1,751
15651664,França,Feminino,61,1,104267.7,1,Sim,62845.64,1,615
15583278,Espanha,Feminino,36,8,92716.96,1,Sim,33693.78,0,743
15679075,França,Masculino,37,8,107798.85,1,Sim,16966.73,0,701
15584452,França,Masculino,41,6,0,2,Não,167181.77,0,667
15730044,Alemanha,Feminino,42,6,64497.94,3,Não,182436.81,1,809
15738785,França,Masculino,26,7,0,2,Não,156598.23,0,545
15800814,França,Masculino,35,2,81951.74,2,Sim,115668.53,0,534
15771702,França,Feminino,35,5,166118.45,2,Sim,127827.18,0,567
15749951,Alemanha,Masculino,27,5,126285.73,1,Sim,177614.17,1,766
15807432,Alemanha,Feminino,37,2,136925.09,2,Não,153400.24,0,645
15797160,França,Feminino,49,8,0,1,Sim,182865.09,1,492
15642041,Alemanha,Masculino,40,1,93051.64,2,Sim,71865.31,1,727
15811927,França,Feminino,38,3,157658.36,1,Não,19658.43,0,733
15649418,França,Feminino,29,7,178171.04,2,Sim,115818.51,0,776
15573171,Espanha,Masculino,63,1,146202.93,1,Sim,126688.83,1,695
15792453,Espanha,Feminino,42,1,138912.17,1,Sim,139494.75,0,602
15740868,Alemanha,Feminino,45,9,134562.8,1,Sim,159268.67,0,658
15595426,Espanha,Masculino,57,6,105000.85,2,Sim,87412.24,1,603
15603764,França,Masculino,49,4,0,1,Sim,100075.1,1,560
15681991,França,Masculino,32,7,107871.72,1,Sim,125302.64,0,542
15791991,França,Masculino,52,4,0,1,Não,144113.42,0,773
15646513,França,Masculino,42,5,0,1,Sim,196466.83,1,803
15763414,Alemanha,Masculino,32,9,113447.01,1,Sim,82084.3,0,655
15576641,Alemanha,Masculino,40,5,125725.02,2,Sim,50783.1,0,733
15638730,França,Feminino,21,0,82844.33,2,Não,1408.68,0,711
15793366,Alemanha,Masculino,35,7,92526.15,2,Sim,173837.54,0,781
15716800,França,Masculino,31,2,0,2,Sim,33747.03,0,582
15765537,Alemanha,Masculino,26,2,142721.52,1,Sim,153605.75,0,687
15776558,França,Masculino,31,1,108345.22,1,Não,38802.03,0,673
15804586,França,Feminino,46,6,0,1,Sim,157333.69,1,376
15637774,França,Masculino,32,5,73494.21,1,Não,136301.1,0,558
15745431,França,Masculino,34,7,0,2,Sim,188078.55,0,604
15642544,França,Masculino,34,5,0,2,Não,12092.03,0,723
15781975,França,Masculino,34,3,0,1,Não,121457.88,1,708
15658668,Espanha,Masculino,49,10,0,2,Não,41623.59,0,581
15635502,França,Masculino,44,2,0,1,Sim,159165.7,0,443
15599211,França,Masculino,40,1,0,2,Sim,14090.4,1,707
15745012,França,Feminino,43,6,0,2,Sim,7330.59,0,653
15685947,Alemanha,Masculino,42,0,115915.53,2,Não,125435.47,1,556
15653455,França,Feminino,38,2,0,2,Não,9551.49,0,648
15756471,Alemanha,Masculino,27,4,118627.16,2,Sim,160835.3,0,656
15619087,França,Masculino,53,1,102520.37,1,Sim,170195.4,0,762
15639576,França,Masculino,26,9,136623.19,1,Sim,153228,0,691
15582154,França,Feminino,45,5,47884.92,1,Sim,54340.24,0,670
15567897,Alemanha,Masculino,23,5,132725.1,1,Sim,143913.33,0,619
15622182,Alemanha,Feminino,28,3,153538.13,2,Sim,110776.01,0,628
15695932,Espanha,Masculino,36,5,78381.13,1,Não,153831.6,0,766
15587266,Alemanha,Feminino,27,6,172310.33,1,Não,111448.92,0,606
15685500,Alemanha,Masculino,26,7,152400.51,2,Sim,79414,0,772
15755138,França,Feminino,32,8,0,2,Sim,55593.8,0,850
15740557,França,Feminino,43,5,0,2,Sim,109881.71,0,753
15712176,França,Masculino,31,8,0,2,Sim,28407.4,0,816
15657139,França,Feminino,40,8,84390.8,2,Não,107876.2,0,652
15799211,Espanha,Feminino,32,8,187487.63,1,Sim,120115.5,0,708
15799998,França,Feminino,30,8,85859.76,1,Não,142730.27,0,608
15601627,França,Masculino,33,8,148163.57,1,Não,122925.4,0,587
15790448,França,Feminino,35,6,69617.36,1,Sim,143345.69,0,473
15780038,Espanha,Masculino,38,6,119208.85,1,Sim,169763.89,1,756
15749114,Espanha,Masculino,35,3,0,2,Sim,19515.48,0,634
15807335,Espanha,Feminino,64,4,116954.32,1,Sim,91149.48,0,676
15765311,Espanha,Masculino,34,8,0,1,Sim,72085.1,0,642
15812594,França,Masculino,34,7,0,2,Sim,96734.46,0,791
15598157,França,Masculino,34,4,106328.08,1,Sim,88680.65,0,728
15805104,França,Feminino,73,6,0,2,Não,107867.38,0,743
15708713,França,Masculino,35,3,0,2,Sim,36249.76,0,633
15622470,Espanha,Masculino,41,10,96032.22,1,Sim,75825.57,0,772
15755868,França,Masculino,35,7,0,1,Não,48869.67,0,562
15609160,França,Masculino,32,1,0,2,Não,31635.99,0,586
15730738,Espanha,Masculino,31,9,0,2,Sim,18210.36,0,786
15686999,França,Feminino,40,8,0,2,Sim,62112.7,0,556
15608338,Espanha,Feminino,55,9,117294.12,4,Sim,94187.47,1,757
15738672,Alemanha,Feminino,40,2,162485.8,2,Sim,149381.32,0,737
15663826,Espanha,Feminino,66,3,0,1,Sim,115227.02,0,532
15644103,Espanha,Masculino,78,2,151675.65,1,Não,49978.67,0,659
15644297,Alemanha,Masculino,38,5,178787.54,1,Sim,195760.53,0,732
15708003,Espanha,Masculino,41,8,85109.21,1,Sim,1557.82,0,587
15596011,Espanha,Masculino,34,9,0,1,Sim,93208.22,0,529
15765518,França,Feminino,51,2,105229.53,1,Sim,34967.75,1,643
15596972,França,Masculino,38,3,0,1,Não,143938.27,0,534
15676353,França,Masculino,35,8,114212.6,1,Sim,74322.85,0,598
15651900,Alemanha,Feminino,53,1,81571.05,1,Sim,182960.46,1,782
15729246,Espanha,Masculino,31,5,0,2,Sim,76326.67,0,847
15702442,Alemanha,Feminino,56,9,100781.75,2,Sim,54448.41,0,586
15578251,França,Masculino,37,2,186347.97,2,Sim,92809.73,0,644
15614878,Alemanha,Feminino,29,6,180520.29,1,Sim,123850.58,0,660
15705739,Alemanha,Masculino,32,5,159904.79,1,Sim,148811.14,0,753
15626628,Espanha,Feminino,31,2,88161.85,2,Sim,127630.88,0,631
15728167,França,Masculino,44,2,122806.95,1,Não,15120.86,0,667
15582910,França,Masculino,38,4,112230.38,1,Sim,16717.11,1,514
15569590,Alemanha,Masculino,42,1,98495.72,1,Sim,40014.76,1,601
15702175,França,Feminino,29,4,148654.84,2,Sim,28805.09,0,755
15796167,Alemanha,Masculino,35,7,98556.89,2,Sim,117644.36,0,782
15690079,Espanha,Masculino,30,8,124857.69,2,Não,50485.7,0,591
15646859,Alemanha,Masculino,47,7,107363.29,1,Sim,66799.28,0,621
15573319,Alemanha,Feminino,35,8,178317.6,1,Não,197428.64,0,493
15774164,Alemanha,Masculino,33,5,174673.65,2,Sim,33300.56,0,502
15730579,França,Masculino,68,5,169445.4,1,Sim,186335.07,0,850
15711181,França,Feminino,50,4,0,2,Não,182076.97,0,589
15655229,Alemanha,Feminino,35,7,114285.2,1,Não,129660.59,0,850
15691457,Espanha,Masculino,36,2,0,2,Sim,182787.17,0,674
15799128,Espanha,Feminino,38,9,102406.76,1,Não,57600.66,0,608
15726774,França,Masculino,35,3,106250.72,1,Não,39546.32,0,563
15692002,França,Masculino,33,6,93791.38,1,Sim,199249.29,0,538
15655389,França,Masculino,41,1,131762.94,1,Sim,47675.29,0,638
15792649,Espanha,Feminino,31,9,0,2,Não,99294.22,0,547
15641158,Alemanha,Masculino,32,3,102128.27,1,Sim,63981.37,1,739
15567991,Espanha,Masculino,31,0,144880.34,2,Não,175643.44,0,794
15764491,Espanha,Masculino,35,10,159693.9,2,Sim,71173.64,0,701
15748068,Espanha,Feminino,31,3,0,2,Sim,194667.92,0,571
15677739,França,Masculino,36,6,0,2,Sim,32845.32,0,562
15583392,Alemanha,Masculino,37,9,135776.36,3,Sim,85470.45,1,747
15755223,Alemanha,Masculino,53,7,150926.99,2,Não,119817.19,0,692
15770121,França,Feminino,34,9,0,1,Sim,24255.21,0,623
15645744,França,Feminino,30,5,0,2,Não,157397.57,0,826
15570060,França,Feminino,43,8,132558.26,1,Sim,67046.83,1,586
15749345,França,Feminino,22,1,76318.64,1,Sim,194783.12,0,468
15737971,França,Feminino,30,5,0,2,Sim,13935.32,0,646
15673747,França,Feminino,22,8,0,1,Não,167553.06,0,519
15602994,França,Feminino,53,10,89550.85,1,Não,90076.85,0,487
15780411,França,Feminino,46,3,0,2,Não,820.46,0,570
15801247,Espanha,Masculino,39,10,105317.73,2,Sim,138021.36,0,605
15593468,França,Feminino,33,3,0,2,Sim,11159.19,0,850
15805303,Alemanha,Masculino,44,1,141136.62,1,Sim,189742.78,1,661
15673837,Espanha,Masculino,61,3,113858.95,1,Sim,38129.22,0,617
15745324,Espanha,Feminino,39,4,0,1,Sim,194273.2,1,599
15693088,França,Feminino,37,9,0,2,Sim,34689.77,0,628
15752838,Espanha,Masculino,38,6,0,2,Sim,94415.6,0,723
15702464,França,Feminino,34,4,0,2,Não,139463.57,0,549
15780514,França,Masculino,33,8,136678.52,1,Sim,54290.62,0,707
15636626,França,Masculino,35,3,97560.16,1,Sim,53511.74,0,718
15750299,Espanha,Masculino,24,10,68781.82,1,Não,47997.39,0,746
15623219,França,Masculino,33,8,0,1,Sim,121189.3,1,596
15721779,Espanha,Masculino,41,5,146466.46,2,Não,180934.67,0,826
15636624,Espanha,Feminino,39,5,165272.13,1,Sim,14109.85,1,805
15626806,França,Feminino,32,2,0,2,Sim,40652.33,0,668
15779207,Alemanha,Masculino,30,2,125495.64,2,Sim,68807.47,0,500
15695679,Espanha,Masculino,39,2,104349.45,1,Não,79503.05,0,776
15671655,Alemanha,Masculino,31,7,143966.3,2,Sim,140262.96,1,763
15727198,Alemanha,Feminino,28,2,64808.32,2,Não,78591.15,0,689
15583137,França,Feminino,48,7,130806.99,2,Sim,132005.85,1,637
15669606,França,Masculino,33,5,0,2,Sim,138017.68,0,690
15582066,França,Masculino,21,4,0,1,Sim,36942.35,0,561
15772423,Alemanha,Masculino,54,8,126418.14,1,Sim,134420.75,1,739
15697597,França,Masculino,26,1,149144.61,1,Não,123697.95,0,631
15796790,França,Feminino,47,8,154543.98,1,Sim,29586.73,0,573
15754267,Alemanha,Masculino,31,3,108805.42,2,Não,123825.83,0,697
15614302,Alemanha,Feminino,31,10,125837.86,2,Sim,189392.66,0,699
15771636,Espanha,Feminino,36,0,0,1,Não,148993.47,0,793
15593510,Alemanha,Feminino,33,5,129335.65,1,Sim,56585.2,1,638
15715707,França,Masculino,32,3,118829.03,2,Sim,73127.61,0,657
15676715,França,Masculino,68,9,0,2,Sim,199493.38,0,640
15623712,Espanha,Feminino,42,5,0,3,Sim,83008.49,1,453
15775886,França,Masculino,36,3,0,1,Sim,140754.19,1,670
15735025,Espanha,Masculino,37,3,175534.78,2,Sim,9241.52,0,535
15775888,Alemanha,Feminino,38,5,85626.6,1,Sim,125079.65,0,593
15710034,Alemanha,Masculino,43,1,135645.29,2,Não,101382.86,1,637
15657779,Espanha,Masculino,18,3,0,2,Sim,86994.54,0,806
15614215,França,Masculino,53,6,0,2,Não,97614.87,0,717
15686913,França,Masculino,38,0,0,1,Sim,83263.06,0,757
15814405,França,Feminino,46,9,0,1,Sim,81014.5,1,418
15652955,Espanha,Masculino,30,0,0,1,Sim,35113.08,0,678
15695632,França,Feminino,39,9,89588.35,1,Sim,94898.1,0,556
15796957,Espanha,Masculino,35,9,0,3,Não,73181.39,1,597
15815530,França,Feminino,42,10,75497.51,1,Não,149682.78,0,612
15613216,Espanha,Feminino,39,1,141789.15,1,Sim,92455.96,0,639
15791674,França,Feminino,34,10,142388.61,2,Não,68393.64,1,846
15682523,França,Masculino,20,1,139432.55,1,Sim,85606.83,0,762
15645269,França,Feminino,42,4,0,2,Sim,17439.66,0,583
15750497,França,Feminino,37,7,153147.75,1,Sim,152235.3,0,850
15780572,Espanha,Masculino,30,4,0,2,Sim,120736.04,0,653
15802368,França,Feminino,47,6,0,1,Sim,126012.57,0,608
15700325,França,Feminino,24,8,92760.55,1,Sim,35896.75,0,644
15769596,Alemanha,Feminino,24,2,110407.44,2,Não,15832.43,1,710
15602405,Alemanha,Feminino,38,9,99167.54,1,Sim,65720.92,0,703
15665374,Espanha,Feminino,31,5,0,2,Não,63736.36,0,610
15670552,França,Feminino,31,3,115141.18,1,Sim,39806.75,0,560
15667438,França,Feminino,38,1,104016.88,1,Não,22068.83,1,675
15625713,Espanha,Feminino,39,7,91187.9,1,Não,6075.36,0,679
15800295,Alemanha,Masculino,34,9,112746.54,2,Não,141230.07,0,644
15611191,Alemanha,Feminino,37,10,122453.97,2,Sim,52693.99,0,505
15789201,Alemanha,Feminino,35,9,145623.36,1,Sim,163181.62,0,603
15771728,Alemanha,Masculino,41,7,104405.54,3,Sim,17384.21,0,641
15737051,França,Masculino,27,8,0,2,Sim,192247.35,0,639
15749004,França,Feminino,31,0,118100.59,2,Sim,103165.15,0,718
15582149,Alemanha,Feminino,34,3,129668.43,2,Sim,88743.99,0,850
15760570,França,Masculino,32,5,0,2,Sim,59249.83,0,590
15758813,Alemanha,Masculino,39,0,109733.2,2,Não,123602.11,1,350
15584899,França,Feminino,35,5,0,2,Não,13066.3,0,617
15746183,França,Feminino,27,4,0,2,Sim,157549.6,0,573
15712877,Espanha,Masculino,36,1,0,2,Sim,52462.25,0,724
15598097,França,Masculino,44,9,0,2,Sim,26257.01,0,550
15703979,Alemanha,Masculino,39,3,119688.81,1,Sim,137041.26,0,580
15723872,Espanha,Feminino,46,10,0,2,Não,168369.37,0,589
15692408,Espanha,Feminino,35,2,0,2,Sim,1950.93,0,463
15806688,Espanha,Feminino,56,8,123110.9,3,Não,130113.78,1,726
15763859,França,Feminino,43,7,0,2,Sim,90908.95,0,840
15586870,França,Masculino,27,4,193125.85,1,Sim,152665.85,0,632
15791769,França,Feminino,29,9,116536.43,1,Sim,51987.99,0,691
15707473,Alemanha,Feminino,48,6,111962.99,1,Sim,111755.8,0,850
15582591,Espanha,Masculino,59,4,155766.05,1,Sim,110275.17,0,615
15710689,Espanha,Masculino,40,6,63609.92,1,Não,74965.61,1,578
15604497,Alemanha,Masculino,44,7,84386.57,1,Sim,178642.73,0,458
15671917,França,Masculino,46,5,123873.19,1,Sim,177844.06,0,666
15578462,Espanha,Feminino,76,9,134208.25,1,Sim,13455.43,0,596
15703563,França,Masculino,40,9,93017.47,2,Sim,191608.97,0,774
15594409,França,Masculino,45,1,0,2,Sim,36154.66,0,710
15790958,Espanha,Masculino,38,4,0,2,Sim,35884.91,0,685
15776211,França,Feminino,34,6,0,2,Sim,124592.84,0,678
15607065,França,Masculino,34,9,91835.16,1,Não,138280.17,0,765
15718247,Espanha,Feminino,46,8,0,2,Sim,183717.94,0,606
15693162,França,Feminino,29,5,99713.87,1,Não,112317.89,0,694
