id_cliente,pais,genero,idade,anos_cliente,saldo_conta,numero_produtos,cartao_credito,salario_estimado,saiu,escore_credito
15678427,Alemanha,Feminino,27,2,96129.32,2,Sim,5983.7,0,696
15678067,Espanha,Masculino,45,3,0,2,Não,163655.01,0,667
15793331,França,Masculino,32,5,133050.97,2,Sim,89385.92,0,812
15605827,França,Masculino,39,8,0,2,Não,96864.36,0,645
15614137,França,Feminino,40,7,0,2,Sim,103898.59,0,685
15713440,Alemanha,Feminino,21,1,151701.45,3,Sim,170138.68,1,519
15645815,França,Masculino,45,5,0,2,Sim,164886.64,0,615
15632848,França,Feminino,36,1,69518.95,1,Sim,116238.39,0,634
15791513,França,Masculino,41,4,138937.35,1,Sim,101617.64,1,647
15787756,Alemanha,Masculino,51,10,114514.71,2,Sim,177784.68,1,467
15631406,Alemanha,Masculino,50,5,109387.9,1,Sim,155721.15,0,459
15616676,Alemanha,Masculino,23,3,122478.51,1,Sim,147230.77,1,632
15732113,Espanha,Masculino,50,8,0,1,Não,2560.11,0,671
15755642,França,Masculino,34,5,0,2,Sim,102908.63,0,667
15756824,Alemanha,Feminino,50,5,101242.98,2,Sim,12493.61,0,613
15717489,França,Masculino,23,9,0,1,Sim,19793.73,1,835
15708193,França,Masculino,33,2,0,2,Não,130866.95,0,707
15698184,França,Feminino,50,2,90408.16,2,Não,48170.57,0,484
15690829,Alemanha,Masculino,49,3,137115.16,1,Sim,146516.86,1,430
15696834,França,Feminino,29,5,0,2,Não,121451.21,0,530
15688849,França,Masculino,48,1,108019.27,3,Sim,184524.65,1,609
15774551,Espanha,Masculino,36,3,112029.83,1,Sim,186948.35,0,772
15774847,França,Masculino,50,6,171740.69,1,Não,20893.61,0,593
15750772,França,Feminino,38,6,132129.72,1,Não,76068.95,0,671
15594391,França,Feminino,68,2,183555.24,1,Não,159557.28,1,770
15751524,Alemanha,Feminino,36,10,68806.84,1,Sim,33075.24,0,677
15676645,França,Masculino,45,5,0,2,Sim,121428.2,0,523
15608956,França,Masculino,33,1,0,1,Não,41590.4,0,711
15682928,Espanha,Masculino,39,4,65521.2,1,Sim,1243.97,0,695
15770539,França,Masculino,30,1,127187.86,1,Sim,113553.42,0,792
15738936,Alemanha,Masculino,29,5,103607.24,2,Não,86334.64,0,760
15725772,Espanha,Feminino,36,2,0,2,Sim,146652.11,0,654
15692106,Espanha,Feminino,25,3,147386.72,3,Sim,45482.04,1,606
15715715,Espanha,Masculino,38,2,0,2,Sim,59297.34,0,799
15576990,Alemanha,Feminino,25,5,152885.77,1,Sim,58214.79,0,790
15769783,Espanha,Masculino,37,8,0,1,Sim,807.06,0,542
15568032,Alemanha,Masculino,31,1,127320.36,3,Sim,163170.32,0,757
15606601,França,Feminino,22,6,186788.96,2,Sim,73286.8,0,561
15800811,França,Masculino,40,3,148556.74,1,Não,146056.29,0,702
15605916,França,Feminino,50,3,0,1,Sim,183399.12,1,659
15623314,Alemanha,Feminino,59,3,190353.08,1,Sim,78365.75,0,506
15671165,França,Feminino,66,5,149950.19,1,Sim,76267.59,0,592
15620746,França,Masculino,42,4,126115.6,1,Sim,100998.5,0,632
15577359,Espanha,Masculino,47,5,0,1,Sim,121964.46,1,767
15747647,Espanha,Feminino,27,4,0,2,Sim,144181.48,0,589
15636551,França,Feminino,29,3,130181.47,2,Sim,31811.44,0,711
15621004,França,Masculino,32,7,0,1,Sim,198055.94,1,603
15607560,França,Feminino,39,2,0,2,Sim,555.28,0,572
15727177,França,Masculino,42,6,177822.03,1,Sim,150944.31,1,557
15603328,França,Masculino,27,1,77805.66,1,Sim,2101.89,0,483
15804937,França,Masculino,50,3,0,2,Não,94949.84,0,702
15608845,Espanha,Feminino,38,3,124197.22,1,Sim,74692.06,0,804
15702434,França,Feminino,30,3,0,2,Sim,116692.8,0,850
15632609,França,Feminino,39,10,160132.75,1,Sim,32824.15,0,554
15755239,Alemanha,Masculino,32,4,162657.64,2,Sim,115525.13,0,758
15677796,Alemanha,Masculino,47,9,129289.98,1,Sim,169935.46,1,766
15768574,Espanha,Masculino,58,1,178713.98,1,Sim,21768.21,0,671
15699753,França,Masculino,41,1,89086.31,1,Sim,24499.97,0,590
15584453,Espanha,Masculino,32,10,0,2,Não,168605.96,0,555
15669805,Alemanha,Feminino,31,1,99557.94,1,Sim,199255.32,0,748
15636069,Espanha,Masculino,28,7,155519.59,1,Sim,1843.24,0,632
15731267,França,Masculino,37,4,75263.7,1,Sim,85801.77,0,797
15757015,Alemanha,Feminino,41,5,106640.5,1,Sim,176945.96,0,783
15617304,França,Masculino,40,6,0,2,Sim,111893.09,0,722
15605534,Alemanha,Feminino,51,4,95560.04,1,Não,72628.84,1,644
15728333,França,Masculino,43,8,0,1,Sim,93180.09,0,521
15777060,França,Feminino,33,4,0,1,Sim,26080.54,1,770
15626243,França,Masculino,30,3,133844.22,1,Sim,31406.93,0,618
15719898,França,Masculino,36,7,154872.08,2,Sim,32044.64,0,556
15589698,Alemanha,Masculino,42,6,107104.5,1,Sim,41304.44,1,555
15579183,França,Masculino,64,1,0,2,Sim,53710.23,0,586
15723658,Espanha,Feminino,30,6,0,2,Sim,152417.97,0,712
15673084,Espanha,Masculino,38,1,68079.8,1,Não,166264.89,0,645
15737414,França,Masculino,35,4,123761.68,1,Sim,83910.4,0,647
15568519,França,Masculino,41,9,0,2,Sim,13871.34,0,534
15658100,França,Feminino,42,0,0,2,Não,140724.64,0,695
15712813,Alemanha,Masculino,43,3,150805.17,3,Não,25333.03,1,520
15793324,Espanha,Masculino,32,9,0,3,Não,38533.79,0,695
15757759,Espanha,Feminino,28,7,165969.26,3,Sim,156122.13,1,807
15796230,Alemanha,Feminino,36,2,124495.98,3,Sim,57904.22,1,642
15603035,França,Masculino,34,3,0,2,Sim,105599.65,0,651
15632882,Alemanha,Masculino,37,1,126817.13,2,Sim,29995.83,1,684
15704657,França,Masculino,39,3,72647.64,1,Sim,41777.9,1,601
15701319,Alemanha,Feminino,37,6,96340.81,2,Sim,139377.24,1,614
15641110,França,Masculino,41,0,0,1,Sim,128400.62,0,708
15755521,França,Feminino,48,0,90044.32,2,Não,187604.97,1,660
15586069,França,Feminino,30,0,108883.29,1,Sim,27914.95,0,560
15655082,França,Feminino,48,4,112070.86,3,Sim,173568.3,1,607
15749365,França,Feminino,34,8,0,2,Não,145601.8,0,543
15766683,Alemanha,Masculino,36,6,139422.37,1,Não,83983.39,1,549
15801351,França,Masculino,40,3,0,2,Sim,47728,0,583
15609913,França,Feminino,46,9,0,1,Sim,113436.08,0,743
15758031,Espanha,Masculino,38,3,91241.85,1,Não,80682.35,0,760
15731026,Alemanha,Feminino,39,2,100062.16,2,Sim,109201.43,0,683
15743076,Espanha,Masculino,29,9,0,1,Sim,93901.61,0,669
15756321,Espanha,Feminino,52,5,144772.69,1,Não,98302.57,1,612
15642636,França,Masculino,29,9,117035.89,1,Sim,21862.19,0,755
15806771,França,Feminino,40,0,3768.69,2,Sim,177065.24,1,753
15658233,França,Feminino,41,5,109798.25,1,Não,149593.61,0,724
15605072,França,Feminino,43,3,145860.98,1,Sim,142763.51,1,638
15677828,França,Feminino,34,4,0,2,Não,60894.26,0,598
15710053,Alemanha,Feminino,44,5,140406.68,2,Não,57164.19,0,667
15684669,França,Feminino,41,9,137891.35,1,Sim,142009.46,1,567
15760063,Espanha,Masculino,23,7,0,2,Sim,168085.97,0,595
15601569,França,Feminino,40,2,171178.25,1,Sim,137980.58,1,598
15709621,França,Masculino,31,3,0,2,Não,27731.05,0,662
15603082,França,Masculino,51,9,0,2,Não,61961.57,0,701
15601012,França,Feminino,60,3,92887.06,1,Sim,39473.63,1,802
15585985,França,Masculino,48,5,165282.42,1,Sim,153786.46,1,746
15699257,Espanha,Masculino,42,2,143145.87,2,Sim,43612.06,0,651
15649359,França,Masculino,36,1,0,2,Não,17135.6,0,587
15791535,França,Masculino,28,5,137222.77,1,Não,39608.58,0,592
15769353,França,Feminino,40,8,150490.32,1,Não,166468.21,1,550
15579207,França,Masculino,37,3,91184.01,1,Sim,105476.65,0,545
15586931,Espanha,Masculino,39,3,0,1,Sim,95625.03,0,694
15623858,França,Masculino,45,9,0,1,Não,148516.79,0,603
15648030,Espanha,Feminino,33,5,137388.01,2,Sim,165000.68,0,731
15647546,Alemanha,Feminino,40,8,150679.71,2,Não,196226.38,0,688
15632850,França,Masculino,37,8,0,2,Sim,170338.35,0,731
15699095,França,Feminino,24,3,0,1,Sim,198826.03,1,603
15570857,Alemanha,Feminino,39,0,111213.64,2,Sim,147578.26,0,677
15733460,Espanha,Masculino,36,9,0,2,Sim,104852.6,0,622
15795290,França,Feminino,42,2,133616.39,1,Sim,28615.8,0,767
15702277,França,Masculino,34,4,106005.54,1,Não,142995.32,0,650
15638774,Espanha,Feminino,40,9,0,2,Sim,182224.14,0,719
15755405,França,Masculino,43,9,128284.45,1,Sim,32996.89,1,710
15702541,França,Feminino,59,2,166968.28,1,Sim,159483.76,1,551
15774258,França,Masculino,40,1,0,2,Sim,187343.4,0,678
15673820,França,Masculino,33,7,0,2,Sim,143450.61,0,568
15666197,Alemanha,Feminino,38,8,153058.64,1,Sim,99377.27,0,430
15773639,Alemanha,Masculino,35,4,98270.34,1,Sim,133617.43,0,745
15777830,França,Feminino,42,4,0,2,Não,167682.37,0,639
15753462,Alemanha,Masculino,30,2,72549,2,Não,182728.8,0,632
15801414,França,Feminino,35,2,0,2,Não,144251.38,0,767
15654891,França,Masculino,30,6,0,2,Sim,180591.32,0,811
15810203,Alemanha,Feminino,44,6,77627.33,2,Sim,108222.68,0,499
15593241,França,Masculino,43,3,0,2,Sim,159131.21,0,444
15760450,França,Masculino,43,1,0,2,Sim,52471.36,0,512
15650454,França,Masculino,57,5,0,2,Sim,122449.18,0,641
15573730,Alemanha,Masculino,42,6,126704.49,2,Sim,41682.3,0,586
15604020,Alemanha,Feminino,36,4,105858.71,1,Não,4395.45,0,773
15753092,Alemanha,Masculino,35,5,129828.58,1,Sim,181918.26,1,791
15782939,França,Masculino,42,4,80214.36,1,Sim,115241.96,1,747
15590676,França,Masculino,34,1,141796.43,1,Sim,45858.49,0,735
15783097,Alemanha,Masculino,27,6,111348.15,1,Sim,46422.46,0,813
15597467,França,Feminino,71,8,0,2,Sim,169741.96,0,606
15632439,França,Feminino,39,4,0,2,Não,47455.82,0,698
15801994,França,Masculino,31,9,0,2,Sim,169278.51,0,775
15690589,França,Masculino,37,9,212314.03,1,Não,148814.54,0,541
15683522,Alemanha,Feminino,37,2,113383.07,1,Sim,135123.96,0,678
15673995,Espanha,Feminino,65,9,102541.1,1,Sim,181490.42,0,516
15576022,França,Masculino,38,5,0,2,Não,80630.32,0,565
15627298,França,Masculino,37,7,85146.48,2,Sim,86490.09,1,589
15689671,Espanha,Masculino,27,4,0,1,Sim,40807.26,0,775
15567437,Alemanha,Feminino,30,7,123040.38,1,Sim,76503.06,0,734
15634373,França,Masculino,30,5,0,2,Não,105155.66,0,764
15714241,Espanha,Masculino,42,9,222267.63,1,Não,101108.85,1,749
15713599,França,Masculino,30,10,114835.43,1,Não,37662.49,0,728
15624397,França,Masculino,43,8,71240.3,1,Não,127734.16,0,627
15615219,França,Masculino,59,5,138772.15,1,Não,123872,0,518
15632263,Espanha,Masculino,30,5,120355,1,Sim,137793.35,0,574
15697510,Espanha,Feminino,52,7,0,1,Sim,109688.82,1,707
15757981,França,Masculino,66,8,0,1,Sim,163331.65,0,748
15665159,França,Masculino,61,0,128213.96,2,Sim,188729.08,1,727
15638159,Espanha,Feminino,36,6,86607.39,1,Não,19825.09,0,649
15677310,Alemanha,Masculino,62,5,98854.34,1,Não,86920.97,1,761
15656901,França,Masculino,59,8,0,2,Sim,165576.55,0,615
15592123,França,Masculino,30,6,0,2,Sim,199454.37,0,768
15602934,França,Feminino,33,6,131698.57,2,Sim,151623.91,0,452
15669782,Alemanha,Masculino,39,9,111336.89,1,Sim,16770.31,1,820
15572356,Espanha,Masculino,73,1,108555.07,1,Não,167969.15,0,689
15691792,Espanha,Masculino,35,8,0,1,Não,119712.78,0,416
15716608,Espanha,Masculino,38,2,0,3,Sim,67029.82,1,651
15773973,França,Masculino,41,2,0,2,Não,191215.61,0,765
15624993,França,Feminino,36,7,128518.98,1,Sim,44567.83,1,753
15800806,Espanha,Masculino,31,7,122449.31,2,Sim,180769.55,0,685
15777708,Espanha,Feminino,38,3,0,2,Sim,192800.25,0,824
15645593,França,Feminino,41,2,91328.71,1,Sim,115724.78,0,599
15809736,França,Masculino,46,2,0,1,Sim,177423.02,1,664
15646969,Espanha,Masculino,33,2,0,2,Sim,176921,0,776
15790717,Espanha,Masculino,35,7,0,2,Sim,160387.98,0,695
15810826,França,Masculino,36,6,0,2,Não,84749.96,0,624
15761713,França,Feminino,43,7,178074.33,1,Não,110405.9,0,678
15769246,Alemanha,Masculino,59,2,135078.41,1,Sim,187636.06,1,813
15653773,França,Feminino,38,7,164496.99,1,Sim,163327.27,0,457
15637788,França,Masculino,23,3,110203.77,1,Sim,95583.45,0,743
15790489,Espanha,Masculino,34,5,170600.78,1,Não,5240.53,0,534
15739476,França,Feminino,32,5,0,1,Sim,150684.23,0,680
15612670,Espanha,Feminino,46,10,0,2,Sim,129508.96,0,631
15633474,França,Masculino,51,2,138553.57,1,Sim,92406.22,0,586
15737735,Espanha,Masculino,40,4,95053.1,1,Sim,116816.54,1,683
15661745,França,Masculino,36,3,0,1,Não,144078.02,0,557
15797065,Espanha,Feminino,32,0,0,2,Não,126675.62,0,613
15746695,França,Feminino,39,6,48023.83,1,Sim,74870.99,0,429
15804962,França,Masculino,36,1,155655.46,1,Sim,192387.51,1,606
15805463,Alemanha,Masculino,32,2,105163.88,2,Sim,164170.46,0,682
15761487,França,Feminino,55,5,0,1,Não,196794.11,1,678
15700394,Espanha,Feminino,26,4,122857.46,2,Sim,144682.17,1,713
15630641,França,Feminino,37,6,127103.97,1,Sim,41516.44,0,846
15722991,França,Masculino,54,9,96402.96,1,Não,52035.29,1,567
15616745,Espanha,Masculino,35,2,174894.53,1,Sim,22314.55,0,542
15636388,Alemanha,Feminino,23,7,98775.23,1,Sim,114603.96,0,702
15627195,Alemanha,Masculino,26,1,112930.28,2,Sim,22095.73,0,568
15796993,França,Masculino,52,1,171236.3,2,Não,21834.4,1,741
15579131,França,Masculino,25,7,0,2,Sim,83449.65,0,835
15572428,Alemanha,Feminino,33,0,115777.23,1,Sim,81508.1,0,717
15583849,França,Masculino,40,3,0,2,Não,124874.23,0,408
15765857,Espanha,Masculino,41,2,142412.13,1,Sim,28778.98,0,623
15745201,França,Feminino,43,4,139496.35,2,Sim,77128.23,0,612
15692577,Alemanha,Feminino,38,10,83727.68,1,Sim,45418.12,0,674
15756118,Espanha,Masculino,20,8,0,1,Sim,110252.53,0,661
15776936,França,Masculino,40,7,160818.08,1,Não,169642.13,1,475
15729087,Alemanha,Masculino,54,9,156367.6,2,Não,116179.92,0,751
15597385,Espanha,Masculino,41,5,0,2,Não,14479.29,0,573
15723400,França,Masculino,28,4,0,2,Sim,123969.64,0,663
15695299,França,Feminino,45,2,81828.22,1,Sim,52167.97,0,590
15722701,Alemanha,Masculino,18,1,132694.73,1,Sim,167689.56,0,594
15658435,França,Feminino,27,5,0,2,Não,72969.9,0,781
15772337,Alemanha,Feminino,49,0,153855.52,1,Sim,180862.26,1,723
15648178,Alemanha,Feminino,23,4,137964.51,1,Não,174570.55,0,630
15640855,Alemanha,Masculino,40,5,113574.61,2,Sim,103396.08,0,729
15728608,Alemanha,Feminino,34,9,91025.58,2,Não,163783,0,688
15753110,Espanha,Masculino,64,3,45752.78,2,Sim,79623.28,1,720
15684645,Alemanha,Masculino,41,9,62078.21,2,Sim,129050.67,0,704
15777315,França,Masculino,43,6,93616.35,2,Não,98348.66,0,529
15648858,França,Feminino,27,1,85225.21,1,Não,64511.44,0,666
15810732,França,Feminino,36,8,148749.29,2,Sim,91830.75,0,730
15730488,Espanha,Feminino,27,1,0,1,Não,112311.15,0,516
15741078,França,Masculino,54,7,111729.47,2,Não,84920.49,0,736
15743545,Espanha,Feminino,29,2,0,2,Sim,179032.68,0,647
15676526,França,Feminino,34,4,88772.87,1,Sim,168822.01,0,608
15630195,França,Feminino,40,6,131184.67,1,Sim,49815.62,0,745
15672082,França,Masculino,62,3,0,2,Sim,105986.01,0,562
15600280,França,Feminino,32,6,0,2,Não,33606.52,0,703
15693526,França,Feminino,40,0,0,1,Sim,119059.13,0,618
15726776,Espanha,Masculino,36,1,111629.29,1,Sim,21807.16,0,705
15621768,Espanha,Masculino,45,6,112994.65,1,Não,198398.68,0,712
15747974,França,Masculino,49,1,0,2,Sim,192440.54,0,614
15679551,Espanha,Feminino,46,2,163764.84,1,Sim,165122.55,1,504
15767488,Espanha,Masculino,36,7,0,2,Sim,20109.21,0,680
15645353,França,Masculino,26,1,0,1,Sim,29818.2,0,607
15645637,Alemanha,Feminino,39,6,119787.76,1,Sim,164248.33,0,798
15676091,França,Masculino,42,7,0,1,Sim,56650.47,0,543
15764708,França,Masculino,30,6,117696.67,1,Sim,100843.82,0,572
15611947,França,Masculino,34,3,83074,1,Sim,132673.22,0,557
15609083,França,Feminino,26,6,0,1,Sim,100200.4,1,544
15788183,Alemanha,Feminino,43,1,106870.12,2,Sim,100564.37,0,458
15758750,França,Masculino,31,0,110527.17,1,Sim,87060.77,0,564
15611767,Alemanha,Feminino,52,0,133723.43,1,Não,4859.59,1,624
15643770,França,Feminino,52,5,112670.48,1,Sim,21085.17,1,682
15584928,Alemanha,Feminino,32,4,120074.97,2,Sim,162961.79,0,594
15749679,França,Masculino,39,2,109724.38,1,Sim,180022.39,0,699
15629010,Alemanha,Feminino,35,5,111743.43,1,Sim,183584.14,0,847
15768465,Alemanha,Masculino,35,8,121309.17,2,Sim,28750.67,0,582
15767781,França,Masculino,38,10,82697.28,1,Sim,74846.67,0,648
15758451,Alemanha,Masculino,37,7,102708.77,1,Sim,9087.81,0,765
15682273,França,Feminino,38,5,127616.56,1,Sim,123846.07,0,683
15785183,Espanha,Masculino,29,2,0,2,Sim,1591.19,0,596
15712903,França,Feminino,21,3,176511.08,1,Sim,153920.22,0,499
15740160,França,Masculino,31,1,0,2,Sim,54706.75,0,616
15623989,França,Masculino,54,3,0,1,Sim,156910.46,1,435
15614847,França,Feminino,45,6,72494.69,1,Não,140041.78,0,674
15679966,França,Feminino,31,3,133964.3,1,Sim,166187.1,0,661
15752186,França,Feminino,27,3,0,2,Sim,28137.03,0,562
15769308,Alemanha,Feminino,36,9,81231.85,2,Sim,196731.08,0,635
15571917,Alemanha,Feminino,38,5,137657.71,2,Sim,72985.61,0,771
15574608,França,Masculino,36,8,133889.35,1,Sim,143265.65,0,713
15752534,França,Masculino,36,10,0,2,Sim,182867.84,0,744
15598046,França,Feminino,39,5,139562.05,2,Sim,61636.22,0,662
15643330,França,Masculino,37,2,0,2,Não,95864.5,0,594
15608381,Alemanha,Masculino,50,2,125845.66,1,Sim,9439.31,1,585
15757912,Alemanha,Feminino,37,0,125977.81,1,Não,160162.42,0,722
15766355,Alemanha,Masculino,49,0,108806.96,3,Sim,61446.92,1,550
15780215,França,Masculino,31,6,0,2,Sim,2382.61,0,636
15601787,Alemanha,Masculino,35,2,103711.56,1,Não,192464.21,1,641
15638882,Alemanha,Feminino,62,9,148214.36,1,Sim,48571.14,1,710
15797751,Alemanha,Feminino,47,5,102085.72,1,Sim,183536.24,1,466
15722845,Espanha,Masculino,29,1,182781.74,2,Sim,63732.9,0,665
15702061,França,Masculino,29,7,0,2,Sim,149184.15,0,654
15720050,França,Feminino,28,2,110997.76,1,Sim,101433.76,0,727
15802809,Espanha,Feminino,36,0,84438.57,1,Sim,181449.51,0,660
15749093,França,Masculino,43,4,158713.08,2,Não,98586.14,0,801
15671934,Alemanha,Masculino,39,2,132906.88,1,Não,149384.43,0,552
15780362,França,Feminino,49,9,119960.29,2,Sim,103068.22,0,607
15626042,Espanha,Feminino,26,2,0,2,Sim,93255.85,0,690
15756148,Espanha,Masculino,45,2,91549.78,1,Sim,47139.44,0,765
15739997,França,Feminino,23,2,94464.81,2,Não,185900.88,0,716
15594576,França,Masculino,32,1,144875.71,1,Não,187740.04,0,524
15571065,Espanha,Feminino,39,0,0,2,Sim,94977.3,0,532
15672467,França,Feminino,52,7,92510.9,2,Não,66193.61,0,766
15674156,Alemanha,Masculino,69,3,27288.43,1,Sim,110509.9,0,810
15652835,Espanha,Feminino,27,2,121580.42,1,Não,134720.51,0,419
15767818,França,Masculino,55,10,132436.34,1,Sim,978.66,0,640
15591150,Espanha,Masculino,34,10,0,2,Não,183387.12,0,570
15737732,França,Feminino,44,10,0,2,Sim,170634.49,0,751
15795370,Alemanha,Masculino,37,6,131753.41,1,Sim,86894.67,0,648
15643794,Espanha,Feminino,27,2,0,1,Sim,82938.99,0,639
15666200,França,Feminino,40,1,0,2,Sim,119446.64,0,689
15683977,Espanha,Feminino,72,4,0,2,Sim,50267.69,0,687
15752984,França,Feminino,70,9,87542.89,2,Sim,42576.86,0,737
15591980,França,Masculino,33,5,122568.05,2,Sim,82820.85,0,753
15635752,Alemanha,Masculino,38,4,111798.06,2,Sim,102184.66,0,685
15804864,França,Feminino,27,5,79336.61,1,Sim,26170.08,0,670
15606552,França,Masculino,37,9,105261.76,2,Sim,149503.54,0,741
15628274,Alemanha,Masculino,35,8,149995.72,2,Sim,42143.55,0,583
15784010,Alemanha,Masculino,33,2,124125.26,1,Sim,81884.8,0,666
15769402,França,Masculino,27,7,156811.74,1,Sim,149402.59,0,667
15737385,Espanha,Feminino,46,6,0,2,Sim,171928.04,0,800
15815259,França,Feminino,56,2,0,2,Sim,39820.13,0,835
15734850,Espanha,Masculino,36,1,82729.49,1,Sim,113810.12,0,676
15638047,Alemanha,Feminino,45,9,142765.24,2,Sim,34749.65,0,613
15674573,França,Feminino,25,4,121172.97,1,Sim,56268.98,0,713
15690733,Espanha,Masculino,45,4,0,2,Não,36697.48,1,608
15631481,França,Masculino,51,8,79563.36,2,Sim,172200.91,0,673
15596212,Espanha,Masculino,35,1,0,2,Não,42117.9,0,781
15605130,França,Masculino,32,6,177729.13,1,Sim,161642.08,0,753
15686743,Espanha,Masculino,29,3,46057.96,2,Sim,189777.66,0,790
15571281,França,Masculino,28,10,79562.98,1,Sim,74687.37,0,651
15728885,França,Masculino,41,0,0,1,Sim,79888.78,0,808
15664504,França,Masculino,35,7,0,2,Sim,88878.15,0,418
15733361,Alemanha,Feminino,45,6,86714.06,1,Sim,85869.89,1,651
15572767,França,Masculino,29,2,0,2,Sim,124489.88,0,777
15590337,França,Masculino,29,6,123192.12,1,Sim,56971.41,1,659
15728043,Alemanha,Feminino,37,7,138503.51,2,Sim,57215.85,0,648
15688563,Alemanha,Masculino,31,4,141989.27,2,Sim,26116.82,0,694
15655360,Alemanha,Feminino,72,5,148666.99,1,Sim,2605.65,1,782
15658409,França,Masculino,41,5,128876.71,3,Sim,106939.34,1,686
15810010,Alemanha,Masculino,36,6,118448.15,2,Sim,53172.02,0,678
15720083,Espanha,Masculino,42,1,0,2,Não,183492.9,0,554
15716085,Espanha,Feminino,41,8,0,1,Sim,191694.77,1,739
15729019,Espanha,Masculino,34,8,98382.72,1,Sim,39542,0,602
15610557,Espanha,Feminino,35,7,79858.13,2,Sim,127977.66,0,695
15786418,França,Feminino,20,6,0,1,Não,20508.85,0,546
15755084,França,Masculino,37,7,121854.45,1,Sim,147521.35,0,531
15603135,Alemanha,Feminino,59,3,95727.05,1,Não,97939.4,1,634
15687363,França,Masculino,31,3,155047.56,2,Sim,186064.34,0,770
15806918,França,Masculino,28,5,0,1,Sim,151925.25,0,674
15615931,França,Feminino,37,4,0,2,Não,171039.56,0,746
15779973,Alemanha,Masculino,35,3,99967.76,1,Sim,176882.08,0,684
15618750,França,Masculino,31,8,112211.61,1,Sim,26261.42,0,590
15668309,França,Feminino,40,0,111098.85,1,Sim,172321.21,1,350
15732437,Alemanha,Feminino,44,0,131873.07,2,Sim,158036.72,1,504
15803654,França,Feminino,31,2,151290.16,1,Sim,172437.12,0,790
15650924,Espanha,Feminino,32,4,103515.39,2,Sim,177622.38,0,761
15682778,França,Masculino,34,9,0,2,Sim,95686.6,0,680
15788025,França,Feminino,38,0,0,2,Sim,332.81,0,715
15580493,França,Masculino,33,1,127818.52,1,Sim,163477.22,0,469
15603221,Alemanha,Masculino,32,4,84421.62,1,Não,52314.71,0,696
15660611,Espanha,Masculino,39,3,0,2,Sim,123998.52,0,748
15595036,Alemanha,Masculino,30,7,92847.59,1,Sim,146154.06,0,726
15781689,Espanha,Masculino,35,5,0,2,Sim,95009.6,0,758
15597739,França,Masculino,37,3,0,1,Sim,158049.9,0,674
15771997,França,Feminino,31,10,75499.24,1,Sim,22184.14,0,791
15659710,França,Masculino,25,5,77886.53,2,Sim,150319.49,0,581
15771477,França,Masculino,49,9,106160.37,1,Não,116893.87,0,779
15687431,França,Feminino,41,7,115171.71,1,Sim,37674.47,0,642
15604515,Alemanha,Feminino,22,10,111543.26,2,Não,106327.85,0,737
15646366,Alemanha,Masculino,41,8,120586.54,1,Não,20491.15,0,521
15654222,Espanha,Masculino,30,3,145396.49,1,Não,198341.15,0,757
15704053,Espanha,Masculino,62,3,131078.42,2,Sim,119348.76,1,710
15724321,Alemanha,Feminino,47,9,128298.74,1,Não,149614.17,1,516
15724876,França,Feminino,38,5,83714.41,1,Sim,33245.97,0,560
15807728,França,Feminino,45,1,0,1,Não,190663.89,1,530
15638487,Alemanha,Masculino,38,2,136858.42,1,Não,189143.94,0,586
15664547,França,Masculino,37,7,0,1,Não,32863.24,1,760
15572021,Alemanha,Feminino,29,8,80204.11,2,Sim,70223.22,0,798
15620577,França,Masculino,45,4,0,2,Sim,55043.93,0,715
15680201,Alemanha,Masculino,24,5,102773.2,2,Sim,56793.02,1,627
15781530,França,Masculino,21,8,0,2,Sim,155782.89,0,690
15804009,Alemanha,Masculino,36,8,167983.17,2,Sim,106714.28,0,806
15662698,Espanha,Feminino,43,7,81153.82,1,Sim,144532.85,1,648
15696047,França,Masculino,35,6,99760.84,1,Sim,13591.52,0,501
15701160,Alemanha,Feminino,43,4,125890.72,1,Sim,74854.97,0,556
15632143,França,Masculino,31,2,119148.55,1,Não,149740.22,0,652
15734917,Alemanha,Masculino,21,8,133974.36,2,Sim,50294.09,0,708
15739692,França,Masculino,42,1,0,2,Não,71823.15,0,679
15700714,França,Masculino,29,7,0,2,Sim,141706.43,0,747
15650424,França,Feminino,48,3,147341.43,1,Sim,157458.61,1,641
15728829,França,Masculino,18,7,102983.91,1,Sim,171770.58,0,509
15571756,França,Feminino,28,5,0,1,Sim,59351.68,0,724
15814040,França,Feminino,45,1,0,2,Sim,199657.46,0,610
15794236,Alemanha,Masculino,22,10,111812.52,2,Sim,183045.46,0,642
15640507,Espanha,Feminino,35,3,119349.69,3,Sim,47114.18,1,762
15578878,Espanha,Feminino,30,3,139528.23,1,Sim,33230.37,0,569
15596136,França,Feminino,36,9,166939.88,1,Sim,72504.76,0,637
15705994,Espanha,Masculino,27,10,0,1,Sim,94544.88,0,712
15772421,Alemanha,Feminino,31,1,128927.93,1,Sim,2850.01,0,645
15619699,França,Masculino,31,7,0,1,Sim,198269.08,0,558
15813946,Alemanha,Masculino,51,1,104682.83,1,Sim,55266.96,1,637
15762762,Alemanha,Feminino,45,5,118886.55,1,Não,51636.7,0,648
15622658,França,Feminino,26,2,144258.52,1,Sim,49778.79,0,551
15686917,Espanha,Feminino,40,4,0,2,Sim,137402.27,0,789
15593283,Alemanha,Feminino,48,1,156848.13,2,Sim,99475.95,1,705
15616367,Alemanha,Masculino,39,1,121523.51,1,Não,161655.55,1,581
